id,url,tag
1,https://www.youtube.com/embed/wB9YIsKIEbA,5
2,https://www.youtube.com/embed/ho7796-au8U ,5
3,https://www.youtube.com/embed/sWt4Hz1KGcQ,5
4,https://www.youtube.com/embed/_CI-0E_jses ,5
5,https://www.youtube.com/embed/cDakhsaPTE0,5
6,https://www.youtube.com/embed/JnbfuAcCqpY ,5
7,https://www.youtube.com/embed/IEmRgvhT6fE ,5
8,https://www.youtube.com/embed/WvRwR-hZDVY,5
9,https://www.youtube.com/embed/VyoKRa6auxg,5
10,https://www.youtube.com/embed/JywK_5bT8z0,5
11,https://www.youtube.com/embed/RbHN3lpvwb8 ,5
12,https://www.youtube.com/embed/q5-Sg_JJgQ4 ,5
13,https://www.youtube.com/embed/9ZEURntrQOg ,5
14,https://www.youtube.com/embed/SzJF_ASvWYg ,5
15,https://www.youtube.com/embed/ee3P6K084zc,5
16,https://www.youtube.com/embed/8iwBM_YB1sE ,5
17,https://www.youtube.com/embed/N_O4u_nDbGs,5
18,https://www.youtube.com/embed/wvUQcnfwUUM,5
19,https://www.youtube.com/embed/Ecl8Aod0Tl0,5
20,https://www.youtube.com/embed/6JHu3b-pbh8 ,4
21,https://www.youtube.com/embed/abhPMDiDkyA,4
22,https://www.youtube.com/embed/TGgcC5xg9YI,4
23,https://www.youtube.com/embed/__627t2bzJM ,4
24,https://www.youtube.com/embed/ed2r8cAyvEo,4
25,https://www.youtube.com/embed/kcsQAM1tPoU,4
26,https://www.youtube.com/embed/APGAY1wpL4k,4
27,https://www.youtube.com/embed/RLM0tiZ5Kf8,4
28,https://www.youtube.com/embed/uYWndGMEWt0 ,4
29,https://www.youtube.com/embed/l6URSGGKHZY,4
30,https://www.youtube.com/embed/gnmDMAVdaPc,4
31,https://www.youtube.com/embed/wtZ7Uo-tCz8 ,4
32,https://www.youtube.com/embed/gB5aXPgZ61s,4
33,https://www.youtube.com/embed/O_1ruZWJigo,4
34,https://www.youtube.com/embed/l_Jeyif7bB4 ,4
35,https://www.youtube.com/embed/62XRy-jFCm8 ,4
36,https://www.youtube.com/embed/wtZ7Uo-tCz8,4
37,https://www.youtube.com/embed/9m6SZhYt-d0,4
38,https://www.youtube.com/embed/jBfygUiS50g ,4
39,https://www.youtube.com/embed/86URGgqONvA,4
40,https://www.youtube.com/embed/Wr9ie2J2690,4
41,https://www.youtube.com/embed/9VVFNgbsDC4 ,4
42,https://www.youtube.com/embed/2atkj_KWLl0 ,4
43,https://www.youtube.com/embed/JJbE7n2GoIE ,4
44,https://www.youtube.com/embed/Dbb7xeZGR-U ,3
45,https://www.youtube.com/embed/wtZ7Uo-tCz8 ,3
46,https://www.youtube.com/embed/lq9xNW0Kp9E,3
47,https://www.youtube.com/embed/LclQ-Kn0gHQ,3
48,https://www.youtube.com/embed/wQ1IW3lHkS0,3
49,https://www.youtube.com/embed/r5jRX9wSmok,3
50,https://www.youtube.com/embed/piOIvNO2M8Q,3
51,https://www.youtube.com/embed/pE49WK-oNjU,3
52,https://www.youtube.com/embed/vs61OHs2g-w,3
53,https://www.youtube.com/embed/8RvAKRoIDqU,3
54,https://www.youtube.com/embed/tcYodQoapMg,3
55,https://www.youtube.com/embed/AoAm4om0wTs,3
56,https://www.youtube.com/embed/jH1RNk8954Q,3
57,https://www.youtube.com/embed/ioNng23DkIM,3
58,https://www.youtube.com/embed/CuI0WJwcvdU,3
59,https://www.youtube.com/embed/Jtauh8GcxBY,3
60,https://www.youtube.com/embed/6JHu3b-pbh8 ,2
61,https://www.youtube.com/embed/abhPMDiDkyA ,2
62,https://www.youtube.com/embed/TGgcC5xg9YI ,2
63,https://www.youtube.com/embed/__627t2bzJM ,2
64,https://www.youtube.com/embed/ed2r8cAyvEo ,2
65,https://www.youtube.com/embed/kcsQAM1tPoU,2
66,https://www.youtube.com/embed/APGAY1wpL4k,2
67,https://www.youtube.com/embed/RLM0tiZ5Kf8,2
68,https://www.youtube.com/embed/uYWndGMEWt0 ,2
69,https://www.youtube.com/embed/l6URSGGKHZY,2
70,https://www.youtube.com/embed/gnmDMAVdaPc,2
71,https://www.youtube.com/embed/wtZ7Uo-tCz8 ,2
72,https://www.youtube.com/embed/0-EF60neguk,2
73,https://www.youtube.com/embed/8AHCfZTRGiI,2
74,https://www.youtube.com/embed/364qY0Oz-xs,2
75,https://www.youtube.com/embed/u7K72X4eo_s,2
76,https://www.youtube.com/embed/M6o1SEj02t0,2
77,https://www.youtube.com/embed/dgA_DlR8WsM,2
78,https://www.youtube.com/embed/ViFtlIQIFT0,2
79,https://www.youtube.com/embed/Jcn746NVJjg,2
80,https://www.youtube.com/embed/NWdrO4BoCu8,2
81,https://www.youtube.com/embed/VgXOPeobPcI,2
82,https://www.youtube.com/embed/QwtRXG1QpR4,2
83,https://www.youtube.com/embed/VbfpW0pbvaU,2
84,https://www.youtube.com/embed/26PAgklYYvo,2
85,https://www.youtube.com/embed/7qH4qyi1-Ys,2
86,https://www.youtube.com/embed/nIjVuRTm-dc,2
87,https://www.youtube.com/embed/EfK-WX2pa8c,1
88,https://www.youtube.com/embed/mmo3HFa2vjg,1
89,https://www.youtube.com/embed/8PlaNe3mXl8,1
90,https://www.youtube.com/embed/o1tj2zJ2Wvg,1
91,https://www.youtube.com/embed/wDUYCyajDcs,1
92,https://www.youtube.com/embed/fiRHKDbUGGw,1
93,https://www.youtube.com/embed/8OA4NeSYOQE,1
94,https://www.youtube.com/embed/8apEcVO5dbA,1
95,https://www.youtube.com/embed/6oGqIfnIAEA,1
96,https://www.youtube.com/embed/7YuAzR2XVAM ,1
97,https://www.youtube.com/embed/QiEeKOLzWNE,1
98,https://www.youtube.com/embed/l_Jeyif7bB4,1
99,https://www.youtube.com/embed/04xJCIXfh0Y,1
100,https://www.youtube.com/embed/mQvteoFiMlg,1
101,https://www.youtube.com/embed/52CYmvP1mds,1
